item,user,rating,timestamp
B00BEJ83MI,A1CCKFD3ZTGT3K,5.0,1479945600
B00BEJ83MI,A3DUWATQEKWLTY,1.0,1479772800
B00BEJ83MI,A1DBA4P6UWKT4D,5.0,1479686400
B00BEJ83MI,A3RSGA75608OUW,5.0,1476576000
B00BEJ83MI,A1UCMY6JQM8FQ4,5.0,1476230400
B00BEJ83MI,AV7CM4UX3BIUI,5.0,1473984000
B00BEJ83MI,A10GDDRKCIZGE6,5.0,1473724800
B00BEJ83MI,A2YZCDQIAZIX1Q,5.0,1472083200
B00BEJ83MI,AY85056SI7G9R,5.0,1472083200
B00BEJ83MI,A1C3MXHELRMA8A,5.0,1470528000
B00BEJ83MI,A3DWEBH5YU6VU4,5.0,1468454400
B00BEJ83MI,A9HEM904OZ9YU,5.0,1467331200
B00BEJ83MI,A21PTU6WV797IE,3.0,1465257600
B00BEJ83MI,A2LF10GC4SYFP2,5.0,1463616000
B00BEJ83MI,A2NGW1CODDTJI3,5.0,1462752000
B00BEJ83MI,AW6A4PPENVZY3,4.0,1461628800
B00BEJ83MI,A3MWMO2IOQDWBJ,5.0,1461542400
B00BEJ83MI,ARQH8XQAFRS2Z,5.0,1461283200
B00BEJ83MI,ADRY177V6FNXW,5.0,1459641600
B00BEJ83MI,A2VC4B5CP7NX2J,5.0,1459641600
B00BEJ83MI,A21S9E1H1AJI2U,5.0,1457913600
B00BEJ83MI,A5KVOVEI1PX24,5.0,1457308800
B00BEJ83MI,A31H9F64M5O6G9,5.0,1456876800
B00BEJ83MI,AOZVLEOST0J3G,5.0,1456444800
B00BEJ83MI,A27KTLDSBWXNED,5.0,1456444800
B00BEJ83MI,A1K6EBWW0BRCBP,4.0,1455235200
B00BEJ83MI,A3UYKGGDRYANOF,5.0,1454630400
B00BEJ83MI,AFXN7YRQIBTP1,5.0,1454544000
B00BEJ83MI,A11GLQR8HQAA20,5.0,1454198400
B00BEJ83MI,A3EHEIN314XOZW,5.0,1453161600
B00BEJ83MI,A1OZUB5XEHJ5CE,4.0,1453075200
B00BEJ83MI,A670WB780HOHO,5.0,1450569600
B00BEJ83MI,AYVW3O6W8S5S4,5.0,1450051200
B00BEJ83MI,A3DG93E8TXMKZF,5.0,1449792000
B00BEJ83MI,A2RWQ4D204NGWJ,5.0,1448841600
B00BEJ83MI,A14JIZXOO0KY1,5.0,1448496000
B00BEJ83MI,A2IRMI88I2UURO,5.0,1448409600
B00BEJ83MI,A3P5HUPJV20CIN,5.0,1447977600
B00BEJ83MI,A3ZK6FO07162H,5.0,1446076800
B00BEJ83MI,A401KYJPPMMN5,5.0,1445558400
B00BEJ83MI,A1FH7TK39B9I57,5.0,1445212800
B00BEJ83MI,ABBJ7BXOBP9NC,5.0,1445040000
B00BEJ83MI,A2SRG247VDFTAX,5.0,1444780800
B00BEJ83MI,A2XX866U2A69AH,5.0,1444694400
B00BEJ83MI,A3TVRW6XX9ARGV,5.0,1442275200
B00BEJ83MI,A3BO74W25G4XUC,5.0,1441929600
B00BEJ83MI,A3EBSBSH775T23,4.0,1440547200
B00BEJ83MI,A2IHF74OY6E4D9,5.0,1440460800
B00BEJ83MI,ADWWA7EWO2XP0,5.0,1440115200
B00BEJ83MI,A11MZP2GWF0XBV,4.0,1440028800
B00BEJ83MI,AOVQPR5IGZJV3,5.0,1439164800
B00BEJ83MI,A3N57AGAL4B3OI,5.0,1438819200
B00BEJ83MI,AEZ0X08KA6GPH,5.0,1438300800
B00BEJ83MI,A2E2JLXZYCZMRL,5.0,1436227200
B00BEJ83MI,AUREI9F57KEGQ,5.0,1435190400
B00BEJ83MI,A26OALL5BYR5UH,5.0,1435017600
B00BEJ83MI,A3968V5F8JKMA3,5.0,1434240000
B00BEJ83MI,A1YRQWTM4K4GNB,5.0,1433030400
B00BEJ83MI,A2Z326EY1WNGMU,5.0,1432944000
B00BEJ83MI,A3ANL6FN35BL3J,4.0,1431820800
B00BEJ83MI,A23NSKTMSPPBTR,5.0,1431734400
B00BEJ83MI,A3PU3EDJ2FG1AW,5.0,1431475200
B00BEJ83MI,A9GWBCKURNXZS,5.0,1431129600
B00BEJ83MI,AMHDZ16XSYASU,5.0,1430611200
B00BEJ83MI,A21FPW30FL40BF,5.0,1430092800
B00BEJ83MI,A3UQSOJW51UU9T,1.0,1430092800
B00BEJ83MI,AZWPFZ9M5HLO9,5.0,1428624000
B00BEJ83MI,A3HTULLL9180I2,5.0,1428278400
B00BEJ83MI,A3TBMAWIIHKHFN,5.0,1427068800
B00BEJ83MI,A2TLKM8E9CDIMP,5.0,1426982400
B00BEJ83MI,A19GMCGCFFNT9A,5.0,1425859200
B00BEJ83MI,A2AVTHE303S8CD,5.0,1425081600
B00BEJ83MI,A2LDHJBQTKKDE,3.0,1424995200
B00BEJ83MI,A39BWAZO2JFDQH,5.0,1424822400
B00BEJ83MI,A1YJGYIT5HA7ZL,5.0,1424304000
B00BEJ83MI,A24F4UQRAIZAWK,4.0,1424131200
B00BEJ83MI,A2SRBZZ4QW20Z8,5.0,1423699200
B00BEJ83MI,A36MHSUQIH1XJE,5.0,1422835200
B00BEJ83MI,A2TWZPSSY63TGK,5.0,1422316800
B00BEJ83MI,A2C0BVBQTMFOF5,5.0,1421798400
B00BEJ83MI,A1TSGM4ELABLE1,5.0,1421798400
B00BEJ83MI,A2NH0EI2X25J3X,5.0,1421020800
B00BEJ83MI,A1JOQ4UB7FRANN,5.0,1420156800
B00BEJ83MI,A2LW16H3EE5IUW,4.0,1418860800
B00BEJ83MI,A51DWA4NM73FR,5.0,1418169600
B00BEJ83MI,A3Q5N4EYCGKFH8,5.0,1416787200
B00BEJ83MI,A2P533MRZ7JB2Y,5.0,1415664000
B00BEJ83MI,A1WBRWDD6Y7TT8,5.0,1413417600
B00BEJ83MI,A2LRHNBD6D65HZ,5.0,1413331200
B00BEJ83MI,A1EQ7H2KZPY73A,5.0,1413244800
B00BEJ83MI,A15OWPQMLL3V5G,5.0,1411257600
B00BEJ83MI,APXC1CBSPBKCX,5.0,1410048000
B00BEJ83MI,AN01FI2U83A95,5.0,1409875200
B00BEJ83MI,A1B8EJQU73YGL9,5.0,1409184000
B00BEJ83MI,A321YJNMH71NE9,5.0,1408233600
B00BEJ83MI,A2LRW9QAZSCBRJ,5.0,1407974400
B00BEJ83MI,A2D9F1MCHYYG9J,4.0,1407542400
B00BEJ83MI,A3IJ4Z18FTIIP,3.0,1406419200
B00BEJ83MI,A27EE7X7L29UMU,5.0,1406246400
B00BEJ83MI,A34OS716X8ANZT,5.0,1405987200
B00BEJ83MI,ATA4YSJ4JCBTR,5.0,1404691200
B00BEJ83MI,A3J8A5L5AF5TX9,5.0,1403827200
B00BEJ83MI,AJO4U7CU36BNG,5.0,1400544000
B00BEJ83MI,A1KMSYUCPIE0NS,5.0,1399593600
B00BEJ83MI,A1NMSGYZ92BROQ,5.0,1395619200
B00BEJ83MI,A1WLN1IJXGYS6I,5.0,1392940800
B00BEJ83MI,AZ1AAJC51S98X,5.0,1392508800
B00BEJ83MI,A7Z2J9V37ABCO,5.0,1391644800
B00BEJ83MI,A349WKHVPZV1PO,5.0,1389916800
B00BEJ83MI,AEGW5F8A3RFXQ,3.0,1389312000
B00BEJ83MI,AL6BBQ6E0V098,5.0,1388620800
B00BEJ83MI,A567HBSX35U7X,4.0,1381881600
B00BEJ83MI,A2GMZZ6TDYOHY7,5.0,1381795200
B00BEJ83MI,AYP0YPLSP9ISM,5.0,1380067200
B00BEWF4R2,A21EX9P5QNUMNU,5.0,1529884800
B00BEWF4R2,A2TZTFSGO4BKP4,5.0,1529020800
B00BEWF4R2,A3OMXNI2KVJZPJ,5.0,1528156800
B00BEWF4R2,AFIXZ6W3MZ2KD,5.0,1524787200
B00BEWF4R2,A9GWBCKURNXZS,5.0,1521072000
B00BEWF4R2,A2BW1A5TXXBR0I,5.0,1515110400
B00BEWF4R2,A32O6XHRYVQQXO,5.0,1513382400
B00BEWF4R2,A1NUB7X3WRVAD9,5.0,1513209600
B00BEWF4R2,A29E26G723TDEE,5.0,1508803200
B00BEWF4R2,A2ZXTGSHCZT643,5.0,1507075200
B00BEWF4R2,A3KX0ZGF8UEO19,5.0,1507075200
B00BEWF4R2,A26QGZ4GU2OQRO,5.0,1505433600
B00BEWF4R2,A2DIQTZPF26T1L,4.0,1504742400
B00BEWF4R2,A1W2V9B6YUW20N,4.0,1504051200
B00BEWF4R2,AOBLWGDGAND3N,5.0,1500076800
B00BEWF4R2,A1TY8YL2VT521A,4.0,1500076800
B00BEWF4R2,AWSK1ZAEU1KFL,5.0,1498003200
B00BEWF4R2,A1K7HGC3MM9C7Q,5.0,1496793600
B00BEWF4R2,A31HOWJKEIY037,5.0,1496707200
B00BEWF4R2,AY85056SI7G9R,4.0,1493856000
B00BEWF4R2,A3DWEBH5YU6VU4,3.0,1491177600
B00BEWF4R2,A161GTT7EN26JP,3.0,1491091200
B00BEWF4R2,A3QIMGGEHUSJA,5.0,1491091200
B00BEWF4R2,AGXRWDI868C6D,5.0,1490313600
B00BEWF4R2,A1YRQWTM4K4GNB,5.0,1487808000
B00BEWF4R2,A1IU4BTR65554W,5.0,1486684800
B00BEWF4R2,A1Y50UIM2GPAO6,5.0,1486512000
B00BEWF4R2,A24TXCBYY0E7GR,5.0,1486425600
B00BEWF4R2,A2WUZL1WL7NDRC,5.0,1484956800
B00BEWF4R2,A3UVITCJRGVR8N,5.0,1484179200
B00BEWF4R2,A3DDDXG42DOA0U,5.0,1483142400
B00BEWF4R2,ARXGQZCYJGM5R,5.0,1482278400
B00BEWF4R2,A2WEQK98RGU5QJ,5.0,1482192000
B00BEWF4R2,A31WDFKV0JCWIO,5.0,1480636800
B00BEWF4R2,APFOCDQF9YXJT,5.0,1480550400
B00BEWF4R2,A22KAXBMNLYMKZ,5.0,1480377600
B00BEWF4R2,A2EC1IJI68WX0A,5.0,1479686400
B00BEWF4R2,A24F4UQRAIZAWK,4.0,1478908800
B00BEWF4R2,AIKF0CR89YAKD,5.0,1478649600
B00BEWF4R2,AK8VN5XI46TIZ,4.0,1478649600
B00BEWF4R2,A2YA8HT95FIXB8,5.0,1478476800
B00BEWF4R2,A2JFREWRNDOSEM,5.0,1476921600
B00BEWF4R2,A324DSLSZX8YIF,5.0,1475280000
B00BEWF4R2,AINAT69A84JRD,5.0,1474675200
B00BEWF4R2,A10GDDRKCIZGE6,5.0,1474156800
B00BEWF4R2,A1PC1PA37I5L7G,5.0,1473897600
B00BEWF4R2,A2YEOR4XJ8N3QE,5.0,1473206400
B00BEWF4R2,A2XN69O5AMG0KF,5.0,1473206400
B00BEWF4R2,A1SV1Q3L6BET3H,5.0,1472256000
B00BEWF4R2,A1289UT5FRCMEG,5.0,1470614400
B00BEWF4R2,AYIKNOP5M9E7L,5.0,1470268800
B00BEWF4R2,A1KJVBBOFVNYCV,5.0,1469577600
B00BEWF4R2,A3YXZE70DXJNI,5.0,1469491200
B00BEWF4R2,A1VVL9WIMFCJVV,4.0,1467158400
B00BEWF4R2,AMHDZ16XSYASU,5.0,1466726400
B00BEWF4R2,A3O6UK3UH0H9KU,5.0,1466467200
B00BEWF4R2,A3HRG48TC9ZR2T,5.0,1466294400
B00BEWF4R2,A2V0YBZ3X61VRP,4.0,1465171200
B00BEWF4R2,AK3HZIO6VA8S7,5.0,1465171200
B00BEWF4R2,A2B7VX6R4YVCXM,5.0,1464825600
B00BEWF4R2,ARUSEM2EBMGNV,5.0,1464393600
B00BEWF4R2,A2XZ17154XY887,5.0,1463529600
B00BEWF4R2,A389HDGBZ66EJ,5.0,1463356800
B00BEWF4R2,A2FOYENZBY4IPP,5.0,1462838400
B00BEWF4R2,A2PR0RDK1CCZHX,5.0,1462320000
B00BEWF4R2,A34JP8QRZRS7W5,5.0,1461715200
B00BEWF4R2,A1620Q1M0XS9CI,5.0,1461369600
B00BEWF4R2,A2LVMEG7IP5F90,5.0,1458518400
B00BEWF4R2,A3DGWKQFZ11K9P,5.0,1456272000
B00BEWF4R2,A39QXX61H0Z62F,5.0,1456272000
B00BEWF4R2,A3W53PEY0JN1S4,4.0,1454889600
B00BEWF4R2,A1VLXLTCDATB06,5.0,1454544000
B00BEWF4R2,A6CXO60VYUKL9,5.0,1453161600
B00BEWF4R2,A1KGZ9PUBDG0PP,5.0,1452384000
B00BEWF4R2,A1RKSL6WX0BCRY,5.0,1450483200
B00BEWF4R2,AYVW3O6W8S5S4,5.0,1450051200
B00BEWF4R2,AAAI7JV78U6ND,5.0,1448582400
B00BEWF4R2,A3CDLNPODR4DPX,5.0,1446681600
B00BEWF4R2,A2PLFPDNN1IL36,4.0,1446336000
B00BEWF4R2,A2ZSQYYKQTLIXM,5.0,1445817600
B00BEWF4R2,A31N0XY2UTB25C,5.0,1445817600
B00BEWF4R2,A2885ZJCQWRXAH,5.0,1444953600
B00BEWF4R2,A2MKWRNMV6GHXV,5.0,1444521600
B00BEWF4R2,AR8J0IJA7HTBW,5.0,1443916800
B00BEWF4R2,A2U7YGUMX3XEZT,5.0,1442620800
B00BEWF4R2,AOVQPR5IGZJV3,5.0,1442102400
B00BEWF4R2,A2E2JLXZYCZMRL,5.0,1441065600
B00BEWF4R2,A23IXB7N8QD66U,5.0,1440115200
B00BEWF4R2,A5DHIFSSOA1B2,5.0,1438300800
B00BEWF4R2,A2WHEEBXSTNHLG,5.0,1437609600
B00BEWF4R2,A3HV5E56FK40ZL,5.0,1436745600
B00BEWF4R2,A3ICCVBE7C8W1V,5.0,1436659200
B00BEWF4R2,A32HV7BNR4V2XK,5.0,1435968000
B00BEWF4R2,A1AXH6H2L4XRVI,5.0,1435622400
B00BEWF4R2,A1YJQSZW4YDWDX,5.0,1434499200
B00BEWF4R2,A3VG3QSEH5RV9R,5.0,1434499200
B00BEWF4R2,A2AT71MXCGDTT3,5.0,1433980800
B00BEWF4R2,A9LZ6MRFYI6US,4.0,1433980800
B00BEWF4R2,A3B2V9LMPJIIDY,5.0,1433808000
B00BEWF4R2,A8TP7ZWZLM88N,5.0,1431907200
B00BEWF4R2,AXR4MDGWSXNYC,5.0,1431561600
B00BEWF4R2,A3TVRW6XX9ARGV,5.0,1429747200
B00BEWF4R2,A3N8DWNFKDV8ZC,5.0,1428796800
B00BEWF4R2,A1291T1FHJ0CQP,5.0,1427068800
B00BEWF4R2,A1W00KVU8VU6ZG,5.0,1426636800
B00BEWF4R2,A2YYU79TVL3PW6,5.0,1425772800
B00BEWF4R2,A1ARPF45BT81PW,5.0,1425772800
B00BEWF4R2,AUVZI9EOH3FYX,4.0,1425686400
B00BEWF4R2,A1BLO9IOUFPHRV,5.0,1425340800
B00BEWF4R2,AQYBG98TCY2AQ,5.0,1425254400
B00BEWF4R2,A2LDHJBQTKKDE,3.0,1424995200
B00BEWF4R2,A39BWAZO2JFDQH,5.0,1424822400
B00BEWF4R2,AJNPZ9K6QZ83C,4.0,1424736000
B00BEWF4R2,AN01FI2U83A95,5.0,1424563200
B00BEWF4R2,A35ESTIF901T0E,5.0,1424563200
B00BEWF4R2,AGQO7E47ZNY41,5.0,1424390400
B00BEWF4R2,A3GCUP0G6E5JB,5.0,1424390400
B00BEWF4R2,A2OIH80855KDEF,5.0,1423353600
B00BEWF4R2,A2G0RTP38IM7RR,5.0,1423267200
B00BEWF4R2,A14F2J5X5G2EXX,5.0,1423094400
B00BEWF4R2,A3U2O182B7IJWG,4.0,1423008000
B00BEWF4R2,A32TORFCEHY6G5,5.0,1422230400
B00BEWF4R2,ADTUICA7VB1C0,5.0,1422144000
B00BEWF4R2,A3PCJWFCBXNLS1,5.0,1421798400
B00BEWF4R2,A32CGZPC1N4ORJ,5.0,1421798400
B00BEWF4R2,A1L8OPQS0805TX,5.0,1421712000
B00BEWF4R2,A14SNJ7UV0U434,5.0,1421539200
B00BEWF4R2,AFU6BITESC92S,5.0,1421452800
B00BEWF4R2,AAL8JZHW4FWBQ,5.0,1421452800
B00BEWF4R2,A2HMF8ZR67BNZS,5.0,1421452800
B00BEWF4R2,A36EWKNH4FR8RJ,5.0,1421280000
B00BEWF4R2,A2SXXEWA2BMR4H,5.0,1420934400
B00BEWF4R2,A2Y3IBD1XTU8LT,5.0,1420934400
B00BEWF4R2,A3FWAAVIGJXR8D,5.0,1420761600
B00BEWF4R2,A3G9EPATNH74MN,5.0,1420675200
B00BEWF4R2,A34OS716X8ANZT,5.0,1420588800
B00BEWF4R2,A1RS06313BL6WN,5.0,1420502400
B00BEWF4R2,ATVTA1IY7AB9V,5.0,1420329600
B00BEWF4R2,A1NOJYFXFNJSR5,5.0,1420329600
B00BEWF4R2,A1MJ46NCYGJYU7,5.0,1420156800
B00BEWF4R2,AWC1U90BQK7LJ,5.0,1420156800
B00BEWF4R2,A2Q51L8MVGK5L6,5.0,1419984000
B00BEWF4R2,A2L8GI8QS46MYP,5.0,1419897600
B00BEWF4R2,A2MHDAN1PRUAHK,5.0,1419206400
B00BEWF4R2,A34KC9EY3ZQ5T8,5.0,1418947200
B00BEWF4R2,A3EV3PHL4GI90W,5.0,1418860800
B00BEWF4R2,AI9WUEEFVHY3K,5.0,1418774400
B00BEWF4R2,A3DY8EBI80T3EM,5.0,1418428800
B00BEWF4R2,A4VEKNHHOZIMJ,5.0,1418428800
B00BEWF4R2,ADSZRRKKOG4FN,5.0,1418428800
B00BEWF4R2,A1LESMGKXUXMX5,5.0,1418342400
B00BEWF4R2,A1KRT35H70X28T,4.0,1418083200
B00BEWF4R2,AGURYN2PH9BTQ,5.0,1417996800
B00BEWF4R2,A3NKPMCHTP5TVB,5.0,1417996800
B00BEWF4R2,A1AVDAS4VK9FCL,5.0,1417996800
B00BEWF4R2,A3RB6F3Z7T7XVM,5.0,1417392000
B00BEWF4R2,A2D8L49KEYKAQS,5.0,1417132800
B00BEWF4R2,A2IDFBG8KAT97R,5.0,1416960000
B00BEWF4R2,A38XYO1S5747MY,4.0,1416528000
B00BEWF4R2,A2IDO8XMP9YQQW,5.0,1416441600
B00BEWF4R2,AV7CM4UX3BIUI,5.0,1416355200
B00BEWF4R2,A145K6RGUUMAEO,5.0,1416355200
B00BEWF4R2,A3I2ESD62IHM85,5.0,1416009600
B00BEWF4R2,A3C3TEMF8OMCRC,5.0,1415836800
B00BEWF4R2,A2VHNK9KG4FN9F,5.0,1415232000
B00BEWF4R2,A3DX5F0CW34Y9,5.0,1414108800
B00BEWF4R2,AFYGQN43TGMS,5.0,1412985600
B00BEWF4R2,AW67LNUIYQ79Y,5.0,1410480000
B00BEWF4R2,A2FKBJMZHQ59NX,4.0,1409788800
B00BEWF4R2,A2RI4QE6EO29CA,5.0,1409443200
B00BEWF4R2,A3EQQHWJ1EEYEU,5.0,1409443200
B00BEWF4R2,ACQT14ZN20YQY,4.0,1409443200
B00BEWF4R2,A22ZUCOOYWHABF,5.0,1408752000
B00BEWF4R2,A28DSJZSE1L6P6,5.0,1408579200
B00BEWF4R2,A1NR1V0LLPLXYP,5.0,1407974400
B00BEWF4R2,A2LRW9QAZSCBRJ,5.0,1407974400
B00BEWF4R2,A1KMSYUCPIE0NS,5.0,1405123200
B00BEWF4R2,A1MRPX3RM48T2I,5.0,1404950400
B00BEWF4R2,A74RZFZ4BT9JF,5.0,1404777600
B00BEWF4R2,A3A89R9U1BJ65Y,5.0,1402704000
B00BEWF4R2,A1P8NYDN32LBFH,5.0,1394928000
B00BEWF4R2,A1MANEX1U5T8JH,5.0,1394582400
B00BEWF4R2,A3JU16JTNLVK1J,5.0,1393200000
B00BEWF4R2,AGYBSEOZESADQ,5.0,1390608000
B00BEWF4R2,A20IG57D8MTCSK,5.0,1390521600
B00BEWF4R2,A360VP3RBMJFDL,5.0,1389657600
B00BEWF4R2,A15VC3WTO38FDI,5.0,1389484800
B00BEWF4R2,A3QNQQKJTL76H0,5.0,1388275200
B00BEWF4R2,A21LDIFT02EMXX,5.0,1386201600
B00BEWF4R2,A3J18C4T2JWI2F,5.0,1382227200
B00BF6HWFY,A1XYQNAJ4NP4H2,5.0,1519689600
B00BF6HWFY,AWYB5F2CAMUFJ,5.0,1510963200
B00BF6HWFY,A2MNW09F9RJ94A,5.0,1507334400
B00BF6HWFY,A1SLWL0KVZ7YM7,5.0,1491782400
B00BF6HWFY,A1H2WJSALF3E9U,5.0,1481587200
B00BF6HWFY,A3YBPBK8K89M1,5.0,1471305600
B00BF6HWFY,A1HSM98KUGTHNY,4.0,1465689600
B00BF6HWFY,A1K7HGC3MM9C7Q,3.0,1464652800
B00BF6HWFY,A1ESWNDIUJUIQF,5.0,1463788800
B00BF6HWFY,A68BBGP3BA8NE,5.0,1460073600
B00BF6HWFY,A2WTR5U5HA9GHS,5.0,1458000000
B00BF6HWFY,A35FQ1CFU3FAAG,4.0,1441411200
B00BF6HWFY,A365W7MZJSU9GI,5.0,1435104000
B00BF6HWFY,A1QF996642YT9L,4.0,1433980800
B00BF6HWFY,A1F23MY8SB905X,5.0,1427068800
B00BF6HWFY,AZCOE68N2HOCZ,5.0,1422662400
B00BF6HWFY,A2L90SGUP36KGA,5.0,1422230400
B00BF6HWFY,A2NRHAO94022I5,3.0,1415577600
B00BF6HWFY,A3C1GOWBI1PCB6,5.0,1411430400
B00BF6HWFY,A3LEX57MLF6UTO,4.0,1404950400
B00BF6HWFY,A3N6L7HBSPZ1JL,5.0,1403827200
B00BF6HWFY,A2YWMLC8KXSL33,5.0,1403222400
B00BF6HWFY,AQLM9KYDBQLRY,4.0,1402185600
B00BGO0Q9O,A1BK6IJ6919BT3,2.0,1501459200
B00BGO0Q9O,A2NUOYRGZ939YF,5.0,1481932800
B00BGO0Q9O,A254JTSEPJ7WJQ,5.0,1474588800
B00BGO0Q9O,A2D0CO1OA6DSWY,5.0,1472428800
B00BGO0Q9O,ACOKW1BFA1ATB,4.0,1472083200
B00BGO0Q9O,A2Y3WWPUKIJ59I,2.0,1471910400
B00BGO0Q9O,A3RLE8MVX6U3KW,1.0,1471392000
B00BGO0Q9O,A26496PK97ZW4M,4.0,1462147200
B00BGO0Q9O,A1SMDXEBX181YP,5.0,1460592000
B00BGO0Q9O,A12L1TBE2D8MYX,5.0,1459468800
B00BGO0Q9O,A1X5K5AFPF2LNJ,5.0,1458777600
B00BIFNTMC,A2IFKMKKXV8AVU,3.0,1368403200
B00BIFNTMC,A1XOZ4YKN1VW20,5.0,1530057600
B00BIFNTMC,A39EN5XP8LDVX8,3.0,1524268800
B00BIFNTMC,A1MQWZO9OVXHE8,2.0,1522108800
B00BIFNTMC,A10CRW7XRJBJ2G,4.0,1520726400
B00BIFNTMC,A22BQ2P4R61T3E,4.0,1519430400
B00BIFNTMC,A16X2Q8WFCW525,5.0,1518048000
B00BIFNTMC,A2VVFWWJ0JN1ED,5.0,1515369600
B00BIFNTMC,A2YOO4CNFXF83V,5.0,1507161600
B00BIFNTMC,AT6CZDCP4TRGA,4.0,1506816000
B00BIFNTMC,A1G8B6CLOYZJKH,4.0,1502841600
B00BIFNTMC,A2LPB4WCIMVPOI,2.0,1496016000
B00BIFNTMC,A3IA1Z51HZ09SE,4.0,1494028800
B00BIFNTMC,AA6176V2HKG16,4.0,1492992000
B00BIFNTMC,A1WZN4ID35L6MP,3.0,1491264000
B00BIFNTMC,A9TJ1ZSTUF9BV,5.0,1490400000
B00BIFNTMC,A22LLW1SBL3OZ4,3.0,1489968000
B00BIFNTMC,A1RKL6UOZSLNYN,2.0,1489449600
B00BIFNTMC,A1AHK84EEE17PT,4.0,1487808000
B00BIFNTMC,AIQMN83HN29D2,3.0,1487462400
B00BIFNTMC,AH3RDIC2SG4KX,3.0,1485561600
B00BIFNTMC,A26SCAZO579H8K,5.0,1483488000
B00BIFNTMC,A1R8R7XKJJ3Q3T,5.0,1479859200
B00BIFNTMC,AMXY26ABPVDDA,4.0,1475107200
B00BIFNTMC,A1UMN04FQ6H32D,5.0,1474848000
B00BIFNTMC,AWZ6PFKUE4PKD,5.0,1474761600
B00BIFNTMC,A84ST3SKSC6V0,4.0,1472256000
B00BIFNTMC,A13VT2OT37R86F,5.0,1470528000
B00BIFNTMC,A15NN7VQIWQL4W,5.0,1470268800
B00BIFNTMC,A1D6VQ9IBDM26T,1.0,1467763200
B00BIFNTMC,A2AY1XHUVSF1GO,5.0,1464048000
B00BIFNTMC,A221GQ1E9814KO,3.0,1463875200
B00BIFNTMC,A1KAE1LOY4TBSV,5.0,1461801600
B00BIFNTMC,A31WDFKV0JCWIO,4.0,1458432000
B00BIFNTMC,A1ZWWMDVOI3QW7,5.0,1452729600
B00BIFNTMC,A3O363PTG9I4J9,1.0,1451606400
B00BIFNTMC,A32Q297FZ7HLYB,1.0,1449619200
B00BIFNTMC,A3K6VDZVWE644R,5.0,1449619200
B00BIFNTMC,A264FFZJ4M9MUN,3.0,1439164800
B00BIFNTMC,AK3HZIO6VA8S7,3.0,1437696000
B00BIFNTMC,A29GWIJL72GXXZ,1.0,1437004800
B00BIFNTMC,A21G8XF090VXN4,5.0,1433376000
B00BIFNTMC,AP0I52BS91F79,5.0,1430092800
B00BIFNTMC,A2E95ZZNAQ24GS,2.0,1425427200
B00BIFNTMC,AIPVSOA81I3FT,4.0,1425427200
B00BIFNTMC,A1BLO9IOUFPHRV,4.0,1425340800
B00BIFNTMC,A38VCC7VQ0CHVH,5.0,1421971200
B00BIFNTMC,A1CHS2SSB5OZ6C,5.0,1420675200
B00BIFNTMC,AC6LV5D2RKTIR,5.0,1419897600
B00BIFNTMC,AILI1XR9AAO6U,4.0,1419638400
B00BIFNTMC,AIN241XTNL1BK,1.0,1419379200
B00BIFNTMC,A3INN916E4VION,5.0,1406937600
B00BIFNTMC,A20G074MWH9U7O,5.0,1401062400
B00BIFNTMC,A213J54E63SYOP,2.0,1398470400
B00BIFNTMC,AW67LNUIYQ79Y,5.0,1391990400
B00BIFNTMC,A2KOV8XWZOZ0FQ,5.0,1388966400
B00BIFNTMC,AOQGSXVB4SFKQ,4.0,1377561600
B00BIFNTMC,A3KVXROGIY42XS,5.0,1376784000
B00BKEQBI0,AOPOFV7DTM48F,3.0,1505520000
B00BKEQBI0,A2NUOYRGZ939YF,5.0,1481932800
B00BKEQBI0,AIHJSYU0IOQ4F,4.0,1464739200
B00BKEQBI0,AOCE639Q33Z5Q,4.0,1464566400
B00BKEQBI0,A1YJGYIT5HA7ZL,5.0,1462924800
B00BKEQBI0,A1TM102EYLRTTF,5.0,1459814400
B00BKEQBI0,A1S9FUIB8R4ZO7,5.0,1457654400
B00BKEQBI0,A3M2LAKB8JDVK3,4.0,1456790400
B00BKEQBI0,A2LEK0N9TKQUM2,4.0,1453161600
B00BKEQBI0,A32TGWLTYYART7,5.0,1451779200
B00BKEQBI0,A2H7OE1TTLK3P4,5.0,1445904000
B00BKEQBI0,A38C0RFEVT2HY3,5.0,1443052800
B00BKEQBI0,A2E2JLXZYCZMRL,5.0,1441065600
B00BKEQBI0,A2Y9FLYQHTPNW9,5.0,1440288000
B00BKEQBI0,A2AAIDJLJ9FG7F,5.0,1437609600
B00BKEQBI0,A17K0QRI47WHUL,2.0,1437609600
B00BKEQBI0,AJMPGO5L66YKA,4.0,1434758400
B00BKEQBI0,A3TRY87JJCA5Y8,2.0,1434412800
B00BKEQBI0,A3N0KNA51YEBA7,5.0,1431475200
B00BKEQBI0,A20L6NV2BE7UDU,4.0,1427068800
B00BKEQBI0,A2D9F1MCHYYG9J,5.0,1426896000
B00BKEQBI0,A2R38DKWTNO6TB,5.0,1425513600
B00BKEQBI0,A361X3AGWWOJ4M,5.0,1424822400
B00BKEQBI0,A3DX5F0CW34Y9,5.0,1424390400
B00BKEQBI0,A28BX3MM90A6FI,3.0,1424217600
B00BKEQBI0,A3MLYGHB37GN0J,5.0,1423785600
B00BKEQBI0,AC6LV5D2RKTIR,3.0,1422230400
